ResID,ReviewID,Rating,Text,Url,Timestamp
pkTo2BfGJ2eG3V1JbL2Nag,YEKbjSKa4sdlYZASCkzHMg,5,"Get the biang biang noodles!  So good with the pork added on top.  The pork sandwich, I forget what it's called, is also really good.

The wonton soup and...",https://www.yelp.com/biz/shaanxi-garden-san-gabriel?hrid=YEKbjSKa4sdlYZASCkzHMg&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-02 19:01:58
pkTo2BfGJ2eG3V1JbL2Nag,B1dGaK8zhi2kM5BP5Iz1tw,4,The biang biang noodles are definitely the best thing here. It is filled with so many little pieces of pork belly and veggies. I also tried the noodles with...,https://www.yelp.com/biz/shaanxi-garden-san-gabriel?hrid=B1dGaK8zhi2kM5BP5Iz1tw&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-01 02:46:55
pkTo2BfGJ2eG3V1JbL2Nag,hUuNG0zOPfDz5mUhkKk3Ig,4,Prominently featured by LA Weekly for their Biang Biang Noodle dish. It is originally considered peasant food in the Northern Chinese province of Shaanxi...,https://www.yelp.com/biz/shaanxi-garden-san-gabriel?hrid=hUuNG0zOPfDz5mUhkKk3Ig&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-11-28 17:03:26
Q6Y7a1KiJ2-UqExAKbLplQ,UztTBRKCcuIS1G0Niz0c2w,5,"Saito is Back!!! and so is Aya !!
One of the best sushi places in the valley!
Great wine list as well
Just park across the street at Augustine's wine bar valet",https://www.yelp.com/biz/sushi-note-los-angeles?hrid=UztTBRKCcuIS1G0Niz0c2w&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-07 04:06:28
Q6Y7a1KiJ2-UqExAKbLplQ,lGMrdtugVfZS3UujT9WnPg,5,"First off, I want to say that the hostess here, her name is Aya, she is the most thorough and kind hostess I've ever had the pleasure being served by. 

I...",https://www.yelp.com/biz/sushi-note-los-angeles?hrid=lGMrdtugVfZS3UujT9WnPg&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-06 18:07:56
Q6Y7a1KiJ2-UqExAKbLplQ,IN5lsWD5yiZwtxW4F9bj4g,4,"We love Augustine Wine bar so much we had to give Sushi Note a try.

We went during happy hour and enjoyed the $5 Shishito Peppers and the Spicy Tuna hand...",https://www.yelp.com/biz/sushi-note-los-angeles?hrid=IN5lsWD5yiZwtxW4F9bj4g&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-11-17 15:04:26
ktMHBqMj5XNfNIKdCI9GRg,Xp-Y7hQ2E90kUcK2SKYzjw,5,"What can I say!  Teresa Montano, Katie Putterlik and Fabio!  What else could you possibly need!  

First, and foremost, Teresa is a truly gifted chef and a...",https://www.yelp.com/biz/oto%C3%B1o-los-angeles-2?hrid=Xp-Y7hQ2E90kUcK2SKYzjw&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-03 20:20:16
ktMHBqMj5XNfNIKdCI9GRg,_P9P81Hm_Gmwq8cnrifxGA,4,Great restaurant with a nice variety of tapas and paella! Cute location and restaurant also. The workers are nice and attentive and gave great suggestions....,https://www.yelp.com/biz/oto%C3%B1o-los-angeles-2?hrid=_P9P81Hm_Gmwq8cnrifxGA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-07 13:53:16
ktMHBqMj5XNfNIKdCI9GRg,Kv1IqVty5gCLcsczHfwr5w,4,"The tapas and especially the conserva de atún were what stood out, while the mains/paella were less memorable. We would go back mainly for the conserva de...",https://www.yelp.com/biz/oto%C3%B1o-los-angeles-2?hrid=Kv1IqVty5gCLcsczHfwr5w&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-06 10:19:39
iVyVs8L6xTtZZb1k050Ajg,3wAVSCT5OR8XpTRNMOx2ig,5,"A fast favorite!  Atrium is one of the best new restaurants I've dined at this year.  The space is wonderful - vintage wood boat roof & beams, indoor tree,...",https://www.yelp.com/biz/atrium-los-angeles-2?hrid=3wAVSCT5OR8XpTRNMOx2ig&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-08 14:10:32
iVyVs8L6xTtZZb1k050Ajg,2a6F8Sk5F8mOcvJX8wXx_g,1,"very nice setup of a place ...food is very bad.
service is great.
one star because im coming for the food,if u want to get some tacos from a taco truck...",https://www.yelp.com/biz/atrium-los-angeles-2?hrid=2a6F8Sk5F8mOcvJX8wXx_g&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-08 03:39:44
iVyVs8L6xTtZZb1k050Ajg,WVPNSbtAomaGH6pGYIR6RQ,3,Sadly it was pretty meh. Gorgeous interior and good vibe and good service but the dishes went from fine and forgettable to bad. The bread and oysters were...,https://www.yelp.com/biz/atrium-los-angeles-2?hrid=WVPNSbtAomaGH6pGYIR6RQ&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-11-29 23:40:31
aLuNzjN_IYFcXGi37Jq7WQ,WFb8jN5sb0iCOBSG_rnxdA,5,The young lady who helped us find a table after my friend made our reservation for the wrong night is my hero. She went above and beyond and her hair is...,https://www.yelp.com/biz/maam-sir-los-angeles?hrid=WFb8jN5sb0iCOBSG_rnxdA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-09 10:33:49
aLuNzjN_IYFcXGi37Jq7WQ,dIODVCsC4to7c0CUEdm9Jw,3,I really wanted to like this place.  To start with a positive the decor is really nice! Definitely a great ambiance.  The food is definitely authentic....,https://www.yelp.com/biz/maam-sir-los-angeles?hrid=dIODVCsC4to7c0CUEdm9Jw&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-10 11:14:17
aLuNzjN_IYFcXGi37Jq7WQ,WmRedyCP02bakreVI4lklA,3,"The food was just ok! I was intrigued because I'm filipino and grew up eating all the filipino dishes but it the end, it was mehh. 

We ordered the Fried...",https://www.yelp.com/biz/maam-sir-los-angeles?hrid=WmRedyCP02bakreVI4lklA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-03 23:08:25
1t89y1JeBGBC4aEbBNZjRg,rTOn5LCMpYlzbjYvUamXGw,5,"I've been here several times now and have explored most of the menu at this point. The entrance to the restaurant is set back a bit from the street, but...",https://www.yelp.com/biz/ronan-los-angeles?hrid=rTOn5LCMpYlzbjYvUamXGw&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-11 14:03:32
1t89y1JeBGBC4aEbBNZjRg,BlpbRk2bRhmhMeKWnfI5gQ,1,"Don't waste your time. Completely underwhelming and disappointing for multiple reasons. My friend and I made reservations for Friday night, which the...",https://www.yelp.com/biz/ronan-los-angeles?hrid=BlpbRk2bRhmhMeKWnfI5gQ&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-11-03 09:19:21
1t89y1JeBGBC4aEbBNZjRg,yNCmOlplDN97gfWxzrLCGw,5,"First time at Ronan's tonight.... The salads were interesting and full of flavor and texture. The chef provided a different dressing to address an allergy,...",https://www.yelp.com/biz/ronan-los-angeles?hrid=yNCmOlplDN97gfWxzrLCGw&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-10-26 21:08:29
-2UlUaMi12rl9HbqX2Uq8g,J6bAmApTe268m5sy7YMZjA,4,"After watching Christina Tosi's Netflix special, I had been dying to try her desserts. When I heard about the location that opened in Las Vegas, I was so...",https://www.yelp.com/biz/milk-bar-la-los-angeles?hrid=J6bAmApTe268m5sy7YMZjA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-11 09:11:11
-2UlUaMi12rl9HbqX2Uq8g,EhrxZp-myWaw5CzRmsO4rA,2,"Excited to try new Dessert place in LA and plus this place is owned by famous chef Christina Tosi. 

I ordered Cereal Milk and pineapple soft serve ice...",https://www.yelp.com/biz/milk-bar-la-los-angeles?hrid=EhrxZp-myWaw5CzRmsO4rA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-11 02:22:46
-2UlUaMi12rl9HbqX2Uq8g,A4SIAZi9JLpWJk_2dNqzoQ,5,"I don't know how I got so lucky that just driving sound, I found this beauty! 

I am a huge fan of Christina Tosí, and it has always been a dream of mine to...",https://www.yelp.com/biz/milk-bar-la-los-angeles?hrid=A4SIAZi9JLpWJk_2dNqzoQ&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-10 14:46:41
JhIMtGj_a9RRR3KupXYKoA,N-pHDDvpcYsAtYnlyd5uLg,5,"Stopped in on a Sunday afternoon to try the place. Not only was what we ordered delicious, but the service was excellent and the space is great. 

I ordered...",https://www.yelp.com/biz/fiona-los-angeles?hrid=N-pHDDvpcYsAtYnlyd5uLg&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-09 14:08:45
JhIMtGj_a9RRR3KupXYKoA,27g46kIwWmKC3zlfEhZNGg,5,"Really great way to start my day!

Ordered: 
- luxurious sesame toast (sweet and fragrant) 
- sweet potato pancake (savory). This reminds of kimchi pancake...",https://www.yelp.com/biz/fiona-los-angeles?hrid=27g46kIwWmKC3zlfEhZNGg&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-09 10:50:55
JhIMtGj_a9RRR3KupXYKoA,11x-WNCqa9cxG-ruX-oHyw,5,"How did I hear about Fiona you say?  

Well, I literally saw three IG posts in one week about their egg omelette soufflé from various credible sources.  So...",https://www.yelp.com/biz/fiona-los-angeles?hrid=11x-WNCqa9cxG-ruX-oHyw&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-01 15:29:04
aeNCf7ks34JWnwaLIJmtBA,jhYc3ZZjjZW6MI-smmIVOQ,5,These are not your ordinary sandwiches. Seeing photos of the sandwiches on Yelp made me reminiscent of the simple yet amazingly delicious sandwiches I had...,https://www.yelp.com/biz/konbi-los-angeles?hrid=jhYc3ZZjjZW6MI-smmIVOQ&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-09 11:19:27
aeNCf7ks34JWnwaLIJmtBA,z-o7Rvsr72IGmcXQhUJ8hQ,4,"Came recently.  Super small location, countertop seating which was full.  They had a window for to go orders on Sunset.

I had the egg salad, which had a...",https://www.yelp.com/biz/konbi-los-angeles?hrid=z-o7Rvsr72IGmcXQhUJ8hQ&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-05 15:23:11
aeNCf7ks34JWnwaLIJmtBA,TtYz0JuoKwotB_qrGpXweA,2,"I agree with a few other poor reviews given to this place. I spent $20 here for lunch and left extremely dissatisfied. 

The eggplant sando did not taste...",https://www.yelp.com/biz/konbi-los-angeles?hrid=TtYz0JuoKwotB_qrGpXweA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-05 12:28:50
lCQaymsrtgmWDMPcEuueeQ,FfNBWfisgwlB3sninSZ_sw,5,"I came here for my birthday because it just opened and my side of town is missing BBQ now that Baby Blues is gone. Also, their social media is on point!...",https://www.yelp.com/biz/slab-los-angeles-5?hrid=FfNBWfisgwlB3sninSZ_sw&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-09 17:50:44
lCQaymsrtgmWDMPcEuueeQ,LG1tyrptfy7AVbhBXruldQ,5,"What is there to say about a wave of slow cooked brisket melting in your mouth? Nothing. 
Slab is heaven if heaven was edible. 
Go to Slab and order a...",https://www.yelp.com/biz/slab-los-angeles-5?hrid=LG1tyrptfy7AVbhBXruldQ&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-09 14:42:18
lCQaymsrtgmWDMPcEuueeQ,IfjJBWvDxnYkLO5fYX-Usg,5,"Needed a snack today so I rolled up on this spot and asked for a 1/4lb of smoked brisket to go. 

Dude pulled out an uncarved, whole dang brisket, held it...",https://www.yelp.com/biz/slab-los-angeles-5?hrid=IfjJBWvDxnYkLO5fYX-Usg&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-06 17:57:09
M2AP-VzS1ULuozYrGNtj3g,MuOTg-zuWkae8PjEVeGhMA,5,"When I first heard about Porridge + Puffs, I was skeptical. I thought, ""Sigh. This is probably going to be yet another hipster, overpriced, overhyped...",https://www.yelp.com/biz/porridge-and-puffs-los-angeles-2?hrid=MuOTg-zuWkae8PjEVeGhMA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-09 14:51:34
M2AP-VzS1ULuozYrGNtj3g,I8pq4VpkKzQzofnACMiF0A,3,I wish I can be less stingy and give more stars but my experience for lunch here was very frustrating - so much that it took away from the food experience....,https://www.yelp.com/biz/porridge-and-puffs-los-angeles-2?hrid=I8pq4VpkKzQzofnACMiF0A&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-08 07:38:22
M2AP-VzS1ULuozYrGNtj3g,NEFMMRgmhFkOSxI4lk43CA,4,"Too close to work and my wallet is feeling the consequence...
I feel the orders are getting smaller, there's not as much substance in there as when it first...",https://www.yelp.com/biz/porridge-and-puffs-los-angeles-2?hrid=NEFMMRgmhFkOSxI4lk43CA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-04 13:11:55
wwY1aIiYGJA3CIeYd5W4_Q,P0tD6tdYOVsyEHT-Syv4uA,5,"Great restoration of the old Fred Harvey room, meticulously upgraded to match the original Art Deco design with newer amenities.  Outstanding beer...",https://www.yelp.com/biz/imperial-western-beer-company-los-angeles-2?hrid=P0tD6tdYOVsyEHT-Syv4uA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-07 05:58:02
wwY1aIiYGJA3CIeYd5W4_Q,iBR4gJyPla5ZMD2zvyLR-Q,4,Imperial Western Beer Company is located on the site of what used to be one of the original Fred Harvey chain of restaurants which closed in 1969. So until...,https://www.yelp.com/biz/imperial-western-beer-company-los-angeles-2?hrid=iBR4gJyPla5ZMD2zvyLR-Q&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-07 23:18:29
wwY1aIiYGJA3CIeYd5W4_Q,14Tuwcc10WRAmps3YgLdew,4,Another great bar/restaurant by 213 Hospitality. The restoration is impeccably done - the Art Deco design is beautiful. This would be a good place for any...,https://www.yelp.com/biz/imperial-western-beer-company-los-angeles-2?hrid=14Tuwcc10WRAmps3YgLdew&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-07 13:52:39
UlgUVYKpwvOL--0GrSVdfw,YjAsYQE6delmDYTn7uvzNA,5,"The restaurant is located in a trendy arts district in downtown la and it has a relaxed yet upscale vide that fits in perfectly with the area.
We started...",https://www.yelp.com/biz/simone-los-angeles-3?hrid=YjAsYQE6delmDYTn7uvzNA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-08 12:13:47
UlgUVYKpwvOL--0GrSVdfw,uUNFnrko4nLnxClohrNZGg,3,"I was super excited to check out chef Jessica Largey's new place. 

The space is gorgeous, though the bar in the front is much more interesting than the...",https://www.yelp.com/biz/simone-los-angeles-3?hrid=uUNFnrko4nLnxClohrNZGg&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-04 10:28:55
UlgUVYKpwvOL--0GrSVdfw,5iOz79921rqXUZ1k7wnTsQ,4,"I've been trying for the past few weeks to go to Simone and finally hauled my own butt over for dinner. Long story short, left pleased & stuffed -- but...",https://www.yelp.com/biz/simone-los-angeles-3?hrid=5iOz79921rqXUZ1k7wnTsQ&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-11-27 15:23:06
wo3wnj3pMSOPkzqpvbey-g,9bdLeeVlRk0jc6beNoyjfw,5,We came in 20 minutes before our reservation and they seated us almost immediately at the table we wanted. Service at the front desk was great and our...,https://www.yelp.com/biz/bavel-los-angeles-3?hrid=9bdLeeVlRk0jc6beNoyjfw&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-10 21:32:13
wo3wnj3pMSOPkzqpvbey-g,2PNZCApbaPBCeB7cLRdJ6A,4,"With the ongoing success of Bestia Chef Ori Menashe had little to prove when he began planning Bavel, but from the stunning space to bold flavors that take...",https://www.yelp.com/biz/bavel-los-angeles-3?hrid=2PNZCApbaPBCeB7cLRdJ6A&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-10 04:35:33
wo3wnj3pMSOPkzqpvbey-g,AwVBMrz0R06NmD0IC1kizQ,5,"This restaurant was outstanding!  Bavel is the sister restaurant to Bestia, and in my opinion, way better!  When I looked at the menu, I noticed that lot of...",https://www.yelp.com/biz/bavel-los-angeles-3?hrid=AwVBMrz0R06NmD0IC1kizQ&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-09 14:33:49
qX4i4xyc-8Im4PLpJX-L8g,8miZk0xzTSPTSkX7Egi-cQ,5,The prices are reasonable. The portions are huge. The ambiance is incredible. The waiters are friendly as anything. And the food is just perfect. Based on...,https://www.yelp.com/biz/alta-west-adams-los-angeles?hrid=8miZk0xzTSPTSkX7Egi-cQ&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-10 12:15:40
qX4i4xyc-8Im4PLpJX-L8g,nW-PAbcVfAbtjY3yDuBeyA,5,"The real deal. Authentic soul, deliciously real food expertly prepared. Attentive and on point staff. Welcoming decor and a table side visit from the chef....",https://www.yelp.com/biz/alta-west-adams-los-angeles?hrid=nW-PAbcVfAbtjY3yDuBeyA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-08 08:06:24
qX4i4xyc-8Im4PLpJX-L8g,ccwjiGUYOhCCZFPXX3BjwA,5,So you're on Yelp looking for something new and different and can't decide where to go for dinner and/or drinks ...don't let the West Adams zip code fool...,https://www.yelp.com/biz/alta-west-adams-los-angeles?hrid=ccwjiGUYOhCCZFPXX3BjwA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-11-29 23:37:19
3dyOjCDS6JqUEr7CkZZNMg,l3czabJ1WF35W5VjzjYzog,4,"I would say to definitely order the pizzas here.  Like only get pizza.  

We had several of the non-pizza items and found the pizza to be their strong suit....",https://www.yelp.com/biz/robertas-culver-city?hrid=l3czabJ1WF35W5VjzjYzog&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-05 12:08:10
3dyOjCDS6JqUEr7CkZZNMg,NyXdhgsZBOJ5l4L2IBlrEw,2,I've heard great things about this place.. there were warnings though of the high price tag which I was already aware of.. I guess I didn't think it would...,https://www.yelp.com/biz/robertas-culver-city?hrid=NyXdhgsZBOJ5l4L2IBlrEw&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-03 15:25:55
3dyOjCDS6JqUEr7CkZZNMg,Bl75n5IqKsnv7oHBTg_4Vw,4,"Originally, and most famously known, for their N.Y. shop, Roberta's has popped up in LA in the trendy part of Culver City. If the sight of Soul Cycle around...",https://www.yelp.com/biz/robertas-culver-city?hrid=Bl75n5IqKsnv7oHBTg_4Vw&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-03 00:09:47
qk4a_I-J2voKPf09acZSvA,6Db12TtjcnAdcg3PGKJeSg,5,"This is a real time review, ie I'm eating and writing:

The dumplings are delicious. I could eat 20. Ok 15. 

The service is great. I came in, asked to push...",https://www.yelp.com/biz/ms-chi-cafe-culver-city?hrid=6Db12TtjcnAdcg3PGKJeSg&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-02 19:42:10
qk4a_I-J2voKPf09acZSvA,-oysoTYZOFY8_yS8RN2V6A,2,My friends and I came during a Saturday night (abt 8PM). We saw a tasty looking photo on Eater LA and wanted to try out this well reviewed restaurant. Our...,https://www.yelp.com/biz/ms-chi-cafe-culver-city?hrid=-oysoTYZOFY8_yS8RN2V6A&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-01 22:58:27
qk4a_I-J2voKPf09acZSvA,P83NRWSLFEd_YY-ujf5SsA,3,"Ms Chi Cafe was not bad at all... but not great either.

As background, this cafe was opened by Shirley Chung who was on Top Chef. It boasts progressive...",https://www.yelp.com/biz/ms-chi-cafe-culver-city?hrid=P83NRWSLFEd_YY-ujf5SsA&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-01 20:20:28
vt0Y5ppAF9D3F5ZGZcIs0A,SjMsBcRonWmt5nMBcSuB0Q,5,"Jame Enoteca is an outstanding modern Italian gem nestled in old town El Segundo. This is a charming eatery has a minimalist, modern ambiance--perfect for a...",https://www.yelp.com/biz/jame-enoteca-el-segundo-2?hrid=SjMsBcRonWmt5nMBcSuB0Q&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-04 21:10:16
vt0Y5ppAF9D3F5ZGZcIs0A,pGMt37IlDjsb-EQUFXjJug,4,This is a great additional to El Segundo Main Street! It's in a pretty unassuming location but don't let that fool you. Get here as close to opening as you...,https://www.yelp.com/biz/jame-enoteca-el-segundo-2?hrid=pGMt37IlDjsb-EQUFXjJug&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-12-10 15:14:12
vt0Y5ppAF9D3F5ZGZcIs0A,RyXEXuL4iPYPNNf5NbMj4A,4,"Party of 6 for a work team birthday lunch. 

I have been eye-ing this place for months when it was still called Workshop Enoteca. (Not sure what prompted...",https://www.yelp.com/biz/jame-enoteca-el-segundo-2?hrid=RyXEXuL4iPYPNNf5NbMj4A&adjust_creative=r7MUJQBTl9K6JVyS6S33Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=r7MUJQBTl9K6JVyS6S33Ug,2018-11-29 13:05:39
